twitter_id,date,tweet
306540634699866112,2013-02-26 23:05:57+00:00,b'Watch @kendricklamar perform #PoeticJustice tonight on @Late_Show with David Letterman'
306251951211962368,2013-02-26 03:58:49+00:00,"b""The 50 Best Rap Videos of the '90s\nhttp://t.co/8kgj6mrkVK"""
303203184845934593,2013-02-17 18:04:07+00:00,b'Houston todays the last day for the @beatbydre #PillChaser contest. Get to the #BeatsAmubulance 5000 Westheimer Rd by 3pm for the first clue'
297434933352337409,2013-02-01 20:03:08+00:00,b'The 25 Best A&amp;Rs in Hip-Hop History http://t.co/SUx8GPRS'
296049028867686401,2013-01-29 00:16:03+00:00,b'A Day in the Life of @KendrickLamar in New York http://t.co/AWitPxeA'
294974362740727808,2013-01-26 01:05:43+00:00,b'.@KendrickLamar makes his Saturday Night Live debut tomorrow!'
275712508344545280,2012-12-03 21:25:59+00:00,b'The 25 Best @DrDre Beats\n\nhttp://t.co/V6mHc0T1'
271307293407199232,2012-11-21 17:41:14+00:00,b'Check out the new @BeatsByDre Ad #ShowYourColor  http://t.co/0KJtFiJb'
268095204844769280,2012-11-12 20:57:32+00:00,b'The 100 Greatest Hip-Hop Beats of All Time http://t.co/MrLgnXtw'
264505298214072322,2012-11-02 23:12:32+00:00,"b'Help #Sandy survivors. Donate to the @RedCross via @iTunesMusic at http://t.co/bGUTUEZb. Out of US, visit http://t.co/H1utEeQ8'"
263722163390013440,2012-10-31 19:20:38+00:00,b'Life &amp; Rhymes: @KendrickLamar #GKMC\n\nhttp://t.co/p6GFAAJa'
262242014253424641,2012-10-27 17:19:03+00:00,"b""RT @SnoopDogg: Told y'all he was tha next one @kendricklamar 'good kid, m.A.A.d city' http://t.co/dJ64aQ0O #GKMC #TDE #RespectTheWest"""
262052259347714048,2012-10-27 04:45:01+00:00,b'RT @dangerookipawaa: TAYOR SWIFT BEEN #1ALL WEEK....LETS KICK HER ASS THIS WEEKEND.GO GET #GKMC NOW! LETS OUT SELL HER ASS FOR 3DAYS...  ...'
261509042965463040,2012-10-25 16:46:29+00:00,"b""Kendrick week continues with @KendrickLamar's 25 Favorite albums: http://t.co/5BXzrlCF"""
260909378260070403,2012-10-24 01:03:37+00:00,"b""The making of @KendrickLamar's #GKMC http://t.co/F2JPkTZ2"""
260883571538014208,2012-10-23 23:21:05+00:00,b'.@KendrickLamar in the Studio (Video) #GKMC http://t.co/Njtrp3XO'
260792699400105986,2012-10-23 17:19:59+00:00,"b'.@KendrickLamar Covers @ComplexMusic\'s ""good kid, m.A.A.d city"" Week #GKMC\n\nhttp://t.co/NT34Zta6'"
260529813465493504,2012-10-22 23:55:22+00:00,b'RT @kendricklamar: We at the best buy in Compton @8pm. Signing. Be there. Address ...230 Towner Center Drive Compton ca 90220'
260454330505781248,2012-10-22 18:55:26+00:00,"b'NEW ALBUM: ""good kid, m.A.A.d city"" the debut album from @KendrickLamar available NOW on @itunesmusic #GKMC  http://t.co/mg3sgSbC'"
256553064083890177,2012-10-12 00:33:11+00:00,"b""RT @Eminem: Pre-order my friend Dr. Dre's artist @KendrickLamar now on @itunesmusic #GKMC  http://t.co/5TUHeXPR"""
256105216829702146,2012-10-10 18:53:36+00:00,b'RT @HipHopAwards: Congrats to Lyricist of the Year winner: @kendricklamar #HipHopAwards'
253248562048139264,2012-10-02 21:42:16+00:00,"b'PRE-ORDER ""good kid, m.A.A.d city"" the debut album from @KendrickLamar on @itunesmusic #GKMC  http://t.co/mg3sgSbC'"
246388165546475520,2012-09-13 23:21:30+00:00,b'b Legendary #ShowYourColor http://t.co/oxfybPjQ'
240535991901892608,2012-08-28 19:47:04+00:00,b'Slaughterhouse welcome to: #OurHouse is out now: http://t.co/9c4j5GTA Win prizes from @Slaughterhouse &amp; @Eminem here http://t.co/fbXUMdVo'
235142832002826240,2012-08-13 22:36:35+00:00,b'Dre &amp; F Gary Gray - The NWA Movie kicks off the collaboration! Expect more incredible projects from this powerhouse duo http://t.co/Aidjs67C'
230855515348037632,2012-08-02 02:40:19+00:00,b'Check this out: http://t.co/DmhBGEmh http://t.co/XcdSrsZX'
230421706077003777,2012-07-31 21:56:30+00:00,"b""Go get @kendricklamar's #SwimmingPools (Drank) via @itunesmusic NOW http://t.co/fVOn2f07"""
230105829246914560,2012-07-31 01:01:19+00:00,b'RT @50cent: NEW DAY on @iTunesmusic now http://t.co/keEZO2CJ DR DRE ALICIA KEYS'
221293518084243456,2012-07-06 17:24:20+00:00,"b'RT @kendricklamar: http://t.co/wvprD9He #TheRecipe feat. @DrDre ""LIVE VIDEO"" #TDE RT'"
215203746286809088,2012-06-19 22:05:46+00:00,"b""RT @theboombox: [EXCLUSIVE INTERVIEW] Kendrick Lamar talks Dr. Dre's wisdom, @XDannyXBrownX 'DuckTales' &amp; new album http://t.co/2fz9 ..."""
207609224761585664,2012-05-29 23:07:51+00:00,b'Only 1 week left to RT for a chance to see @KendrickLamar LIVE in NYC on 6/4! http://t.co/4Gq40C6F @HTCUSA Presents #SocialSounds on @VEVO'
204669457463902208,2012-05-21 20:26:15+00:00,b'RT this message for a chance to see @KendrickLamar LIVE in NYC on 6/4! http://t.co/4Gq8yc7z @HTCUSA Presents #SocialSounds on @VEVO'
193144081671663616,2012-04-20 01:08:32+00:00,"b""What's #TheRecipe for your city? Check this out to win a live chat with @KendrickLamar - http://t.co/0hzorZVV"""
186923264059260928,2012-04-02 21:09:13+00:00,"b""Download #TheRecipe @KendrickLamar's new single feat @DrDre on @itunesmusic - http://t.co/OSw1ksxo"""
164479529165930497,2012-01-31 22:45:50+00:00,b'lies lies and more lies! MediaTakeout does it again - http://t.co/ReZItwXy'
156552057246064643,2012-01-10 01:44:55+00:00,b'Coachella http://t.co/X7ZotDCJ'
141952034814431233,2011-11-30 18:49:37+00:00,"b'Whether you choose blue, pink, orange, or green, we have the color that \xe2\x80\x9cis you."" http://t.co/Fg1rcU1d'"
132522057543061504,2011-11-04 18:18:15+00:00,b'Learn more about the @HTCUSA Rezound phone with Beats Audio http://t.co/GufGb1Rc'
131763433736642560,2011-11-02 16:03:45+00:00,b'Open for Business @beatsbydre Store on 67 Greene Street. http://t.co/I1aB5iLi'
126688796812115969,2011-10-19 15:58:57+00:00,"b""@VIBEMagazine Exclusive: @SlimTheMobster on Signing With Dr. Dre, 'War Music' Mixtape, Meeting Eminem http://t.co/9wTdOBPs"""
126445633715445760,2011-10-18 23:52:42+00:00,"b""Premiere! @SlimTheMobster 'South Central Blues' Music Video http://t.co/ELdi8pTU"""
126086097171255296,2011-10-18 00:04:02+00:00,b'Check out @SlimtheMobster\xe2\x80\x99s new track \xe2\x80\x9cMarta\xe2\x80\x9d #WARMUSIC http://t.co/ASw1xHIh'
126052180158447617,2011-10-17 21:49:16+00:00,b'WHO IS @SLIMTHEMOBSTER? http://t.co/AKhLyISw'
101803341016858624,2011-08-11 23:53:02+00:00,b'Check out @BeatsByDre\xe2\x80\x99s latest venture with @HTC http://t.co/VFl3WDO'
87330350921031680,2011-07-03 01:22:32+00:00,"b""Everybody go download @kendrick_lamar's #Section80 http://t.co/PpVxtl2"""
77901136715198466,2011-06-07 00:54:12+00:00,b'Dr. Dre / Chrysler Spot http://bit.ly/chryslerbeats'
73554261761466368,2011-05-26 01:01:17+00:00,b'Check out the New Video from @Kendrick_Lamar: #HiiiPoWeR prod by J.Cole off #Section80 - (Video) http://tinyurl.com/3bd44f4'
70930670934962176,2011-05-18 19:16:04+00:00,"b'""@GunnerTHIND #ifdrewasadoctor he would be a prof. @ harvard in ""g-funk beats""""'"
70923961021640704,2011-05-18 18:49:24+00:00,"b'#ifdrewasadoctor...@atlimarg ""@drdre Medical Mary Janes for everyone!""'"
70923414847762432,2011-05-18 18:47:14+00:00,b'What would the world be like if Dr. Dre was a real doctor? #DETOX #ifdrewasadoctor'
70241679868833793,2011-05-16 21:38:16+00:00,b'RT @Chavo90: @drdre the milk carton on The Real Slim Shady video'
70240243818835968,2011-05-16 21:32:33+00:00,"b""RT @aJosephOwens: The soft drink commercial where dre takes over the d.j. job wit that #WESTCOAST flavor RT @drdre: What's your favorite ..."""
70213889933058049,2011-05-16 19:47:50+00:00,"b""What's your favorite @drdre cameo? #DETOX"""
69127768247513088,2011-05-13 19:51:58+00:00,"b'""@davideglon Bitch Please II without a doubt.""'"
69125624807170048,2011-05-13 19:43:27+00:00,"b""RT @bigsexyz: \xe2\x80\x9c@drdre: What's your favorite @drdre posse cut? #DETOX\xe2\x80\x9d straight out of Compton"""
69123661562511360,2011-05-13 19:35:39+00:00,"b""What's your favorite @drdre posse cut? #DETOX"""
68371895829004288,2011-05-11 17:48:24+00:00,"b'""@Chavo90 The Real Slim Shady produced by @drdre is definately my fav because it was the first rap song i memorized back when I was 10""'"
68370687609405440,2011-05-11 17:43:36+00:00,"b'""@James_Meek X by Xzibit was the one that sticks out in my mind""'"
68367049092632577,2011-05-11 17:29:09+00:00,"b""What's ur favorite beat @drdre produced for someone else? #DETOX"""
65666988034359296,2011-05-04 06:40:04+00:00,"b'""Die Hard"" ft. @eminem is not the next single'"
65523401208504321,2011-05-03 21:09:30+00:00,"b""World premiere of @drdre's song #DieHard ft. @Eminem on the finale of Showtime\xe2\x80\x99s Fight Camp 360 - Pacquiao v Mosley. 10pm Fri. 5/6 #Detox"""
64035446484779009,2011-04-29 18:36:54+00:00,"b""RT @beatsbydre @DrDre Listenin' to your beats in a Chrysler 300S!"""
64021367946883072,2011-04-29 17:40:58+00:00,b'RT @ScottieDo37 listenin to those beats in a 62 impala'
64021131732066304,2011-04-29 17:40:01+00:00,"b'RT @O_fadare @Drdre my very old 1999 ford focus,my speakers are ready for #DETOX .'"
64014128582365184,2011-04-29 17:12:12+00:00,"b""King of the beats you ride to em in your Fleet, or Coupe DeVille rollin' on dubs.  What whip are you listenin to Dr. Dre beats in? #DETOX"""
63317212605333504,2011-04-27 19:02:54+00:00,b'RT @LiveAtTheBBQ @drdre Favorite beat: The Firm - Phone Tap! So many little cool edits. Its like listening to a movie. #tweetsbydre'
63315132498972672,2011-04-27 18:54:38+00:00,"b'RT @Natethegreatva: @drdre Favorite Beat would have to be ""Still D.R.E""   always makes me think of Training Day when Denzel says ""goin u ...'"
63310740035092480,2011-04-27 18:37:11+00:00,"b""Back when @icecube was rollin wit Lorenzo in a Benzo, I was bangin wit a gang of instrumentals. What's ur favorite Dre beat? #DETOX"""
62636429423022080,2011-04-25 21:57:43+00:00,b'RT #DETOX @Raza_Shah @drdre even when I was close to defeat I rose to my feet. My life is like a soundtrack I wrote to the beat #Tweetsbydre'
62603858442072064,2011-04-25 19:48:17+00:00,"b'RT @TheRealFiz @drdre ""the mic gets smoked once you hear the beat kick, with grooves so funky they come with a speed stick"" #tweetsbydre'"
62591734428864512,2011-04-25 19:00:07+00:00,"b'RT @and8y @drdre still,puffin my leafs,still with the beats, Still not loving police , still rock my khakis with a cuff and a crease !'"
62566185018990592,2011-04-25 17:18:35+00:00,"b""It ain't nothing but more hot shit, another classic CD for yall to vibe with. #DETOX comin soon.  Whats ur favorite Dre lyric? #tweetsbydre"""
60043773262049280,2011-04-18 18:15:25+00:00,b'Don\xe2\x80\x99t forget about this @Drdre video\xe2\x80\xa6which one is it?  #Tweetsbydre #Detox http://plixi.com/p/93684657'
59114075212361728,2011-04-16 04:41:08+00:00,"b""Skyrock - France's all hip-hop station is facing possible changes. Let's keep Skyrock the same."""
55683561650532352,2011-04-06 17:29:30+00:00,"b""This isn't @skylargrey, but model Estella Warren in a water tank holding her breath & lip-syncing #DETOX http://plixi.com/p/90036213"""
54953429495328768,2011-04-04 17:08:13+00:00,b'-@Skylargrey appears as a doctor in the #INeedaDoctor video.  Name the guy on the left. #DETOX http://plixi.com/p/89516292'
53157460059496448,2011-03-30 18:11:40+00:00,b'@DrDre @Snoopdogg @IceCube @regulator b4 performing on 2000\xe2\x80\x99s Up in Smoke Tour. Remember this? #DETOX http://plixi.com/p/88125921'
51055945043816448,2011-03-24 23:01:00+00:00,"b'Donate to the Nate Dogg Memorial Trust, going 100% to his family: http://goo.gl/SlnZy'"
50279471776923648,2011-03-22 19:35:34+00:00,b'Video of totaled Ferrari Modena on the set of #INeedaDoctor.  A stuntman crashed it. Worth it? #Detox http://bit.ly/gmUKx8'
41202382536708096,2011-02-25 18:26:28+00:00,b'Missed the premiere yesterday?  Watch Dr. Dre\xe2\x80\x99s new music video #INeedaDoctor featuring @Eminem & @Skylargrey at http://bit.ly/i3z9Xx'
40960600356028416,2011-02-25 02:25:42+00:00,b'Watch Dr. Dre\xe2\x80\x99s new music video #INeedaDoctor featuring @Eminem & @Skylargrey at http://bit.ly/i3z9Xx'
32629968655613952,2011-02-02 02:42:45+00:00,b'Thanks to all the great @DrDre & @Eminem fans #INeedADoctor is #1 at @iTunes. Listen now http://bit.ly/h8dp7A'
32490782493507584,2011-02-01 17:29:40+00:00,b'Get the official version of #INeedADoctor ft. @Eminem & @SkylarGrey on iTunes at http://bit.ly/h8dp7A'
13294246563942400,2010-12-10 18:09:30+00:00,"b""Watch the world premiere of @DrDre's new music video #Kush featuring @SnoopDogg and @Akon! http://bit.ly/kushvideo"""
5443053795938304,2010-11-19 02:11:39+00:00,b'RT @SnoopDogg: Dr. Dre @SnoopDogg #Detox #Kush http://bit.ly/aw594x'
5336076499554304,2010-11-18 19:06:34+00:00,b'Get the new Dr. Dre song \xe2\x80\x9cKush\xe2\x80\x9d featuring Snoop Dogg & Akon available now on iTunes http://bit.ly/drekush'
4957953576665088,2010-11-17 18:04:02+00:00,"b'Listen to the official version of the new Dr. Dre song ""Kush"" featuring Snoop Dogg & Akon. Only at www.drdre.com'"
